"","ID_2","X_1","Y_1"
"1891",1930,-97.5497747502341,35.5801277081019
"1892",1931,-97.4341472358042,35.5924448628349
"1893",1932,-97.4733562153734,35.4639852081839
"1894",1933,-97.6891578647387,35.4600981563548
"1895",1934,-97.6556122747942,35.460289225171
"1896",1935,-97.6905833189138,35.4600856118298
"1897",1936,-95.9618783480128,35.6474547867068
"1898",1937,-95.7092084428589,36.4372456268386
"1899",1938,-97.2201650613533,34.6514586197709
"1900",1939,-97.2657460938968,34.7393346705486
"1901",1940,-97.2598632209743,34.7392685315423
"1902",1941,-97.2431373681443,34.7038922506138
"1903",1942,-97.2225779989239,34.7396122326043
"1904",1943,-96.7969235720643,36.2241781843218
"1905",1944,-97.3295548824017,36.2751172821242
"1906",1945,-97.3254117177994,36.2896515771131
"1907",1946,-97.327640801642,36.2902990369769
"1908",1947,-97.0445929976944,36.6805094831367
"1909",1948,-94.6324855251906,35.0977503779715
"1910",1949,-95.3353611247064,36.2513689548763
"1911",1950,-97.3723839342354,34.9820203512872
"1912",1951,-97.3659394208667,35.0147755765068
"1913",1952,-94.5223828154667,35.4050719135824
"1914",1953,-94.5296261421001,35.4051283909483
"1915",1954,-94.5216897545444,35.405069036578
"1916",1955,-94.9499869078909,36.2135335746225
"1917",1956,-94.807113464109,35.4479644937971
"1918",1957,-94.7619419727718,35.4532070401481
"1919",1958,-99.6420616950151,35.26645667457
"1920",1959,-99.5953180171433,35.3364482212423
"1921",1960,-98.9242112840237,36.1430698816568
"1922",1961,-96.6714562356274,35.3817610818156
"1923",1962,-96.6714566447054,35.3816449036785
"1924",1963,-96.9511775693905,35.3485253794848
"1925",1964,-97.0572722963266,35.3779337572621
"1926",1965,-96.8069232392366,35.3840600569263
"1927",1966,-96.9298583392558,35.3418707035507
"1928",1967,-97.1595629144179,34.3037418406222
"1929",1968,-97.3361900788137,36.1155320792079
"1930",1969,-96.0481804061661,34.4897481942346
"1931",1970,-96.6888297466839,35.7510201744707
"1932",1971,-94.96857,35.915183
"1933",1972,-96.9361560609856,35.260747935308
"1934",1973,-101.774263143423,36.5053560900464
"1935",1974,-97.1452131766211,33.7383380978273
"1936",1975,-97.350720555881,36.6953154849388
"1937",1976,-97.3457172521373,36.6510222718779
"1938",1977,-97.3486858909718,36.6953257065866
"1939",1978,-97.3439477177598,36.6952747269124
"1940",1979,-95.4211822106181,35.8521034233676
"1941",1980,-95.8308159927917,36.1640157759066
"1942",1981,-96.0494666194293,36.0781606098326
"1943",1982,-95.7933701128339,36.1624134938105
"1944",1983,-95.7975125437339,36.162423175522
"1945",1984,-95.7950179494229,36.1624206763785
"1946",1985,-101.468031755755,36.6894745061107
"1947",1986,-97.9368957292846,35.405867652023
"1948",1987,-95.101524453884,34.0037778117975
"1949",1988,-95.1478561183111,36.6231696148838
"1950",1989,-95.1479043921675,36.6231482043029
"1951",1990,-95.3951949054934,35.9443060650182
"1952",1991,-95.3936161184671,35.9621816050606
"1953",1992,-98.4086207890904,34.3708104135088
"1954",1993,-95.3078247372469,35.4794732306651
"1955",1994,-98.4197394352408,35.8412800451146
"1956",1995,-98.4158817909447,35.8412689822325
"1957",1996,-97.9819230410423,34.159088956288
"1958",1997,-98.6586831487767,35.5363120137662
"1959",1998,-95.1499334558319,35.4864172377398
"1960",1999,-94.5663119543126,36.1755958152398
"1961",2000,-99.4271866272949,36.4336098798496
"1962",2001,-99.3849024575294,36.4175719675507
"1963",2002,-99.4151836657863,36.4335118870091
"1964",2003,-94.726250231121,36.8048645963076
"1965",2004,-97.759717,35.507864
"1966",2005,-112.650804746778,38.2937629619793
"1967",2006,-112.64140333967,38.2883013378582
"1968",2007,-112.604476458377,38.6134476268786
"1969",2008,-112.059539990832,41.5085441918847
"1970",2009,-112.028414169824,41.4865640835327
"1971",2010,-113.056630523701,37.7238830068932
"1972",2011,-113.050172912273,37.7263457020631
"1973",2012,-111.818958660411,39.1369845624105
"1974",2013,-111.402556182452,40.912768558417
"1975",2014,-112.128826500243,41.5549127974095
"1976",2015,-112.579532041021,39.3523842506007
"1977",2016,-110.412094381912,40.1634219428399
"1978",2017,-112.349386669439,38.9487194012474
"1979",2018,-112.782261958964,40.7630769938705
"1980",2019,-110.184450929208,38.9912875342646
"1981",2020,-110.164614706349,38.9840651948397
"1982",2021,-111.408268616734,40.4880267290174
"1983",2022,-113.128015856219,37.0997796455337
"1984",2023,-113.434571346398,37.1605904815205
"1985",2024,-109.437714672126,40.3878634354007
"1986",2025,-112.514049127721,37.0425176008708
"1987",2026,-112.267043539603,40.6872554226899
"1988",2027,-111.860624780775,41.7356557633213
"1989",2028,-112.411158452055,38.8923792054795
"1990",2029,-109.342824311393,37.8732762722363
"1991",2030,-112.680809740071,37.2235811700312
"1992",2031,-111.840103264243,39.6786217727982
"1993",2032,-111.837506080941,39.6860423464491
"1994",2033,-111.840076175994,39.6786995858571
"1995",2034,-111.934505703121,40.8367166217383
"1996",2035,-112.012472667727,41.2298452127288
"1997",2036,-112.012003331584,41.2277596892277
"1998",2037,-112.019694135625,41.2447193615478
"1999",2038,-112.426223129834,37.8228424771159
"2000",2039,-111.497166431787,40.7316420744318
"2001",2040,-112.827649553073,37.859007586783
"2002",2041,-112.052953347569,41.4851603208024
"2003",2042,-112.167369832522,41.8864537193132
"2004",2043,-110.815470193097,39.6009494384792
"2005",2044,-112.081846,38.790116
"2006",2045,-112.086373386733,38.7526760872788
"2007",2046,-112.070941608548,38.7722794161383
"2008",2047,-112.149322263143,41.7842119980215
"2009",2048,-109.989331134853,40.2938838311543
"2010",2049,-110.011989990109,40.282788339149
"2011",2050,-111.854554551365,38.9351704282577
"2012",2051,-111.854555277954,38.9352342469303
"2013",2052,-111.870005848646,38.9567145217294
"2014",2053,-111.85357408153,38.9335973930529
"2015",2054,-111.915413336267,40.7255845982663
"2016",2055,-111.949152713476,40.7393544294924
"2017",2056,-111.938982107121,40.7400156058445
"2018",2057,-111.939214957236,40.7699728235289
"2019",2058,-112.264068806038,40.6907546585835
"2020",2059,-112.114029835481,39.252699163346
"2021",2060,-112.710038714644,41.9613295391473
"2022",2061,-111.640303957021,40.1881606988395
"2023",2062,-111.647752,40.161289
"2024",2063,-113.583703,37.060933
"2025",2064,-109.722493,38.961541
"2026",2065,-112.199941925424,41.7109301282422
"2027",2066,-112.141328269236,41.6832718581931
"2028",2067,-112.202027127801,41.7108894600307
"2029",2068,-112.187988143336,41.7112038876335
"2030",2069,-109.502520841926,40.4491828059612
"2031",2070,-113.524972773622,37.1286888013177
"2032",2071,-110.688950632241,39.5425646279319
"2033",2072,-114.042486,40.738108
"2034",2073,-113.970617783281,40.7420066481997
"2035",2074,-113.970802617769,40.7420262621052
"2036",2075,-112.053243279372,41.4229894019182
"2037",2076,-111.898248422007,40.8842402821343
